id,group,period,time,outcome,education,experience
C80,control,pre,0,137.5223156141467,11.927259635988356,14.043286572966249
C80,control,post,1,142.90786730198988,11.927259635988356,14.043286572966249
C81,control,pre,0,107.21983824087008,10.733622099945496,1.7249834260792984
C81,control,post,1,118.25629563047747,10.733622099945496,1.7249834260792984
C82,control,pre,0,142.02493508634674,12.458433308721801,15.840062522603919
C82,control,post,1,137.37703771004988,12.458433308721801,15.840062522603919
C83,control,pre,0,114.66677858894808,9.812513098906969,5.825874944110105
C83,control,post,1,116.07719473715395,9.812513098906969,5.825874944110105
C84,control,pre,0,123.48773359133963,10.335895411360712,14.348071108104206
C84,control,post,1,135.3563127014622,10.335895411360712,14.348071108104206
C85,control,pre,0,118.83372466945906,12.240175153564126,9.22067136195624
C85,control,post,1,103.58332553269733,12.240175153564126,9.22067136195624
C86,control,pre,0,134.3869669203723,12.616845193600557,19.719831443413188
C86,control,post,1,149.29887804963894,12.616845193600557,19.719831443413188
C87,control,pre,0,138.34482259759758,12.94466596306479,17.901334458724282
C87,control,post,1,142.30123810321672,12.94466596306479,17.901334458724282
C88,control,pre,0,124.55929164263388,11.494716372415098,12.021653307864312
C88,control,post,1,130.20953795452166,11.494716372415098,12.021653307864312
C89,control,pre,0,106.63966156454605,10.467697644313596,14.922619564772845
C89,control,post,1,113.20789172552797,10.467697644313596,14.922619564772845
C90,control,pre,0,114.69881685786731,13.659641038778343,11.04444560347693
C90,control,post,1,131.24575452503453,13.659641038778343,11.04444560347693
C91,control,pre,0,111.62618910619545,11.88764371096563,12.34708501976134
C91,control,post,1,112.55644544246174,11.88764371096563,12.34708501976134
C92,control,pre,0,123.28588104737192,14.769842953891825,10.229350800852348
C92,control,post,1,143.83786638884533,14.769842953891825,10.229350800852348
C93,control,pre,0,128.6660238664699,11.130790584154298,8.1432859693425
C93,control,post,1,110.91981355440791,11.130790584154298,8.1432859693425
C94,control,pre,0,122.46330410131004,12.260819219888178,9.943076317657432
C94,control,post,1,116.25562759434754,12.260819219888178,9.943076317657432
C95,control,pre,0,109.6703167809393,10.01462340252391,2.5227157259153032
C95,control,post,1,121.2929466025355,10.01462340252391,2.5227157259153032
C96,control,pre,0,124.48654180359566,12.956940348747505,8.035873406667275
C96,control,post,1,136.7544822676137,12.956940348747505,8.035873406667275
C97,control,pre,0,120.31252321138831,13.615019217141525,7.371249380554277
C97,control,post,1,128.08804834632363,13.615019217141525,7.371249380554277
C98,control,pre,0,120.30153957500298,10.625779247227317,5.712531993671542
C98,control,post,1,120.86547127292911,10.625779247227317,5.712531993671542
C99,control,pre,0,96.26644078862371,9.191308771251553,1.521999779615486
C99,control,post,1,94.8346073683534,9.191308771251553,1.521999779615486
C100,control,pre,0,123.9519814343003,10.39115768329709,15.958863785066
C100,control,post,1,129.10225893717129,10.39115768329709,15.958863785066
C101,control,pre,0,122.09185862244718,11.575936594225173,8.157698537007178
C101,control,post,1,119.7215650109202,11.575936594225173,8.157698537007178
C102,control,pre,0,137.5245817464971,13.212583130276947,14.417864381041953
C102,control,post,1,160.72229961962307,13.212583130276947,14.417864381041953
C103,control,pre,0,121.4709263219011,14.673778066493982,8.85874243468872
C103,control,post,1,150.99462545058833,14.673778066493982,8.85874243468872
C104,control,pre,0,138.15506328713687,14.597077328161795,1.5216945353101452
C104,control,post,1,143.2738676323148,14.597077328161795,1.5216945353101452
C105,control,pre,0,126.89965056685175,13.751439230533421,11.660372948882728
C105,control,post,1,125.33340985885468,13.751439230533421,11.660372948882728
C106,control,pre,0,119.49778261287278,9.140754130326927,6.588333147488859
C106,control,post,1,125.28217507370948,9.140754130326927,6.588333147488859
C107,control,pre,0,120.0882527735613,14.079325934792417,2.5499945334397145
C107,control,post,1,116.74553934288164,14.079325934792417,2.5499945334397145
C108,control,pre,0,125.92445339614432,12.192707834752696,5.327552828600477
C108,control,post,1,128.6663859053839,12.192707834752696,5.327552828600477
C109,control,pre,0,115.39579282819818,11.303693365577836,14.736336636594004
C109,control,post,1,119.72348975623687,11.303693365577836,14.736336636594004
C110,control,pre,0,119.56770301897635,14.56760520742213,9.081931867550733
C110,control,post,1,138.24864538712532,14.56760520742213,9.081931867550733
C111,control,pre,0,124.86511141233011,9.113285271457407,2.010607173836718
C111,control,post,1,129.4736711426467,9.113285271457407,2.010607173836718
C112,control,pre,0,134.96496833077197,11.008411959475675,13.909769183553006
C112,control,post,1,150.4377324163666,11.008411959475675,13.909769183553006
C113,control,pre,0,102.30260600080342,11.95513112412305,18.29772300243008
C113,control,post,1,100.88533456428213,11.95513112412305,18.29772300243008
C114,control,pre,0,114.09686442718214,10.196284914063762,6.15310174712673
C114,control,post,1,114.9072299719698,10.196284914063762,6.15310174712673
C115,control,pre,0,106.37263241170527,10.491214463562557,6.083105089709302
C115,control,post,1,122.58762453020455,10.491214463562557,6.083105089709302
C116,control,pre,0,105.62334820917361,10.453175352078853,3.381154982674115
C116,control,post,1,114.01328334726782,10.453175352078853,3.381154982674115
C117,control,pre,0,131.68898132788405,11.722522561502121,10.138602321543889
C117,control,post,1,151.05266167032158,11.722522561502121,10.138602321543889
C118,control,pre,0,105.23297913479064,13.864324037671048,0.895028678524763
C118,control,post,1,100.5099966874423,13.864324037671048,0.895028678524763
C119,control,pre,0,113.86980041590233,9.87610143355265,5.783565077128863
C119,control,post,1,99.40454755231369,9.87610143355265,5.783565077128863
C120,control,pre,0,112.31977983709719,12.982226873557536,7.622010272236281
C120,control,post,1,129.75406261812643,12.982226873557536,7.622010272236281
C121,control,pre,0,126.19606045245206,10.741702063888562,10.823761117140487
C121,control,post,1,130.01938743052352,10.741702063888562,10.823761117140487
C122,control,pre,0,120.18404922133267,13.329070679060543,1.762531390011155
C122,control,post,1,132.25996744107886,13.329070679060543,1.762531390011155
C123,control,pre,0,117.59488805229645,12.665679154215919,16.405859212183547
C123,control,post,1,117.85843347578455,12.665679154215919,16.405859212183547
C124,control,pre,0,147.04542597898973,12.072140334652556,10.976835111869477
C124,control,post,1,165.99976680098158,12.072140334652556,10.976835111869477
C125,control,pre,0,140.80248944345473,14.692229509435084,18.04491246192463
C125,control,post,1,148.8165601412659,14.692229509435084,18.04491246192463
C126,control,pre,0,118.64949261051652,14.660568643591713,1.969892833588065
C126,control,post,1,106.27144645205152,14.660568643591713,1.969892833588065
C127,control,pre,0,121.32559452518461,14.079206958740432,10.10331423045465
C127,control,post,1,130.44512451580272,14.079206958740432,10.10331423045465
C128,control,pre,0,119.3358048321159,10.514482877859361,14.635521900753448
C128,control,post,1,114.1566899273443,10.514482877859361,14.635521900753448
C129,control,pre,0,105.8651899147628,10.58919754688143,6.997233884449569
C129,control,post,1,125.05974672274118,10.58919754688143,6.997233884449569
C130,control,pre,0,108.19862735171539,12.33157993564764,1.998637541088193
C130,control,post,1,124.98728672208478,12.33157993564764,1.998637541088193
C131,control,pre,0,132.69870835641166,12.891204954200054,14.507792033236653
C131,control,post,1,135.38811298800266,12.891204954200054,14.507792033236653
C132,control,pre,0,114.43603699861433,12.697345509641718,8.57450283502963
C132,control,post,1,126.07250046894274,12.697345509641718,8.57450283502963
C133,control,pre,0,137.37796908813675,11.026264648345347,16.193485161761465
C133,control,post,1,150.0201011215253,11.026264648345347,16.193485161761465
C134,control,pre,0,113.45480666380882,11.647206613277595,14.329525252843338
C134,control,post,1,113.39990910936372,11.647206613277595,14.329525252843338
C135,control,pre,0,131.48011077424596,12.79606220904816,19.520278511975885
C135,control,post,1,117.38813618447352,12.79606220904816,19.520278511975885
C136,control,pre,0,130.24868371821756,13.044008226419121,10.830125642449758
C136,control,post,1,141.3400389087527,13.044008226419121,10.830125642449758
C137,control,pre,0,133.06102073365696,9.349783223174143,19.96842467847548
C137,control,post,1,142.03148743248096,9.349783223174143,19.96842467847548
C138,control,pre,0,129.69203705801974,12.907186272572078,17.125702560935245
C138,control,post,1,126.7321479579322,12.907186272572078,17.125702560935245
C139,control,pre,0,117.32520961324308,14.258525661626956,4.033104225337844
C139,control,post,1,125.46859644455738,14.258525661626956,4.033104225337844
C140,control,pre,0,144.6255665244626,14.126075896696292,13.735355911943392
C140,control,post,1,150.4056407092512,14.126075896696292,13.735355911943392
C141,control,pre,0,113.88521936321202,11.515495495913795,3.8798791244679443
C141,control,post,1,100.52753180144111,11.515495495913795,3.8798791244679443
C142,control,pre,0,133.6174300704901,12.187984756039054,16.111616528824673
C142,control,post,1,152.27269469575273,12.187984756039054,16.111616528824673
C143,control,pre,0,117.71570401851089,13.684712900192858,3.8354691658734197
C143,control,post,1,120.8748353483517,13.684712900192858,3.8354691658734197
C144,control,pre,0,119.0015343466655,13.171913697746307,8.188958752546183
C144,control,post,1,130.9961768156225,13.171913697746307,8.188958752546183
C145,control,pre,0,91.1437316987789,9.071228080016155,6.013112811214882
C145,control,post,1,107.94361699567676,9.071228080016155,6.013112811214882
C146,control,pre,0,129.29202152704252,12.20923653455253,17.531962376700374
C146,control,post,1,138.29202158317818,12.20923653455253,17.531962376700374
C147,control,pre,0,130.43183734058462,11.772842839619404,10.982880304829024
C147,control,post,1,126.3156643190456,11.772842839619404,10.982880304829024
C148,control,pre,0,108.16587869576973,11.268186373399171,0.16216393772426452
C148,control,post,1,110.68707750498311,11.268186373399171,0.16216393772426452
C149,control,pre,0,99.02498496004975,11.930009478026008,0.4513939314688531
C149,control,post,1,114.31678932132942,11.930009478026008,0.4513939314688531
C150,control,pre,0,114.85509575366358,12.359358609215697,6.018381463308375
C150,control,post,1,108.14584681558904,12.359358609215697,6.018381463308375
C151,control,pre,0,119.21646213511389,10.393640188743005,10.69601953838336
C151,control,post,1,109.98769305699834,10.393640188743005,10.69601953838336
C152,control,pre,0,116.45413058039875,9.944271089213206,13.4194941897157
C152,control,post,1,124.39362445983038,9.944271089213206,13.4194941897157
C153,control,pre,0,96.07965198382851,11.806814472224035,1.4174340130974716
C153,control,post,1,107.38840801979006,11.806814472224035,1.4174340130974716
C154,control,pre,0,123.745112544468,12.165746741032248,10.349220187685823
C154,control,post,1,136.62715395243984,12.165746741032248,10.349220187685823
C155,control,pre,0,128.64693726136093,12.497990878309894,8.033062515287606
C155,control,post,1,128.8076028118486,12.497990878309894,8.033062515287606
C156,control,pre,0,124.29370501743703,11.59437816111054,16.57334287067188
C156,control,post,1,134.04705427171197,11.59437816111054,16.57334287067188
C157,control,pre,0,109.43265011484195,13.206846788301462,5.812859386130622
C157,control,post,1,103.93210221661009,13.206846788301462,5.812859386130622
C158,control,pre,0,112.73159510122302,13.35340948535969,4.596520835850722
C158,control,post,1,104.25163725755134,13.35340948535969,4.596520835850722
C159,control,pre,0,98.89855105255731,11.855437964839204,0.8914008142526164
C159,control,post,1,92.38173996221387,11.855437964839204,0.8914008142526164
C160,control,pre,0,121.0275902991096,11.691255296210755,12.52489645526066
C160,control,post,1,122.35522029111675,11.691255296210755,12.52489645526066
C161,control,pre,0,131.02306642056152,14.156607497001305,5.125098477781451
C161,control,post,1,132.9635221052456,14.156607497001305,5.125098477781451
C162,control,pre,0,119.69489163323104,12.978886976398936,6.834237586833767
C162,control,post,1,141.99810978180273,12.978886976398936,6.834237586833767
C163,control,pre,0,115.15317688177052,13.879092883706768,19.092753040129367
C163,control,post,1,122.10720909460372,13.879092883706768,19.092753040129367
C164,control,pre,0,123.77809971713438,11.790211948384037,13.797920066267215
C164,control,post,1,131.73321663303776,11.790211948384037,13.797920066267215
C165,control,pre,0,130.24926475535332,14.509158950770217,16.303604639397783
C165,control,post,1,132.12854543482598,14.509158950770217,16.303604639397783
C166,control,pre,0,123.46154122775805,9.673446431949532,5.8244663715655225
C166,control,post,1,133.07232155072242,9.673446431949532,5.8244663715655225
C167,control,pre,0,128.31527749755037,14.395501841889388,12.475067687384655
C167,control,post,1,125.57323931402136,14.395501841889388,12.475067687384655
C168,control,pre,0,100.46968010666262,12.008105961802475,0.8679435715712169
C168,control,post,1,100.46706994079587,12.008105961802475,0.8679435715712169
C169,control,pre,0,95.6104399583281,12.882420997553243,9.285447386486801
C169,control,post,1,98.81424274427177,12.882420997553243,9.285447386486801
C170,control,pre,0,139.25087658836372,14.736118262919401,4.294702502431265
C170,control,post,1,145.46932122968826,14.736118262919401,4.294702502431265
C171,control,pre,0,126.47583364205687,12.341066478807376,18.580417714336022
C171,control,post,1,109.05667429696774,12.341066478807376,18.580417714336022
C172,control,pre,0,110.44045933181417,9.53113389128837,12.17998222103857
C172,control,post,1,110.45058677202304,9.53113389128837,12.17998222103857
C173,control,pre,0,125.6154950899695,12.267187757427049,10.646205267598212
C173,control,post,1,125.96782285085223,12.267187757427049,10.646205267598212
C174,control,pre,0,134.22205364633018,12.742633143905117,3.780345654929944
C174,control,post,1,136.74864977607862,12.742633143905117,3.780345654929944
C175,control,pre,0,129.78727105102533,12.176614443247658,7.909781523671404
C175,control,post,1,118.92881464716686,12.176614443247658,7.909781523671404
C176,control,pre,0,131.97743362602384,14.634652189861443,13.434896809549668
C176,control,post,1,129.06972443517031,14.634652189861443,13.434896809549668
C177,control,pre,0,128.28883242752107,14.344944789063765,1.8892485160217376
C177,control,post,1,129.25503496783423,14.344944789063765,1.8892485160217376
C178,control,pre,0,131.96476797055254,11.51030002627963,8.817102254050317
C178,control,post,1,143.13140773526374,11.51030002627963,8.817102254050317
C179,control,pre,0,111.95259701484369,9.202734905689493,11.863119910542686
C179,control,post,1,106.19523053042758,9.202734905689493,11.863119910542686
C180,control,pre,0,111.6163416229508,11.087811996931299,9.381206804423073
C180,control,post,1,113.50696645943987,11.087811996931299,9.381206804423073
