age,income,education,experience,assets,gender,region,industry,education_level,occupation,treatment,outcome
44.86501643826202,25058.99166002978,14.630909120665986,24.72402150394004,33602.147694486994,여성,경기,제조,대졸,기술직,1,53.221725120278236
40.6447441481012,38251.52361977633,14.59518055153246,20.99883056770233,83396.39166426516,여성,지방,서비스,대졸,기타,0,53.99958361184563
20.245334336461287,27933.553321647385,13.972452939844583,1.688065040565943,16209.823957820197,여성,지방,IT,대졸,사무직,0,49.96243638768841
30.606646061812455,22000.00763840395,12.44672765833334,14.516424098575119,18336.964301357002,여성,지방,서비스,대졸,기타,0,51.42396059410718
38.55912444278385,16405.372868727318,14.653407019246178,18.72198924909438,36353.16744780394,여성,지방,제조,대졸,사무직,1,58.89049680314868
27.903052571588923,12758.055865350965,15.426765307785747,3.725019086230452,13152.61964395163,남성,지방,기타,대졸,기술직,1,52.49811924239802
45.99928729996205,33435.57270213207,8.759312925963336,30.29268345869633,88402.62405458164,남성,지방,서비스,고졸,기술직,0,53.674710303439
55.30750832343698,34783.06156718742,12.383717487961713,42.80988750601251,22486.45691983822,남성,서울,IT,대졸,사무직,1,69.39137073656714
52.18761851697317,10169.365590902513,13.235159088789231,34.40144154894739,10562.970448448932,여성,지방,서비스,대졸,기타,1,56.33594243572564
37.86557129069792,48772.382003805615,14.768511817082835,21.83563407523808,146141.59573422486,남성,지방,서비스,대졸,사무직,1,55.87755522620975
54.90726136849952,29349.641497538283,17.57993301778138,34.11819651511651,46451.39162895283,남성,서울,서비스,대학원졸,사무직,0,58.28098838206151
41.486674572021116,44346.86611066954,11.684777556209653,24.28550115892296,100109.24345936548,남성,경기,서비스,고졸,사무직,0,49.17536128212585
36.629140288819606,11259.14679528455,12.506114459546474,18.725839968835366,10771.148600530652,남성,서울,제조,대졸,사무직,1,55.08080213775887
33.8659733645906,11126.533300397135,12.46239766806035,15.330415616776563,22527.578621917724,남성,지방,서비스,대졸,사무직,0,50.65770348332369
36.975303135118715,20445.443913152703,11.595417229686376,15.90427667373934,47336.62419619327,여성,경기,기타,고졸,사무직,0,48.05812896401969
36.118231814587716,28321.944677688618,12.958440514663213,17.195885804860954,36427.44704743666,남성,지방,IT,대졸,사무직,0,47.328439731155974
41.70416222375488,54077.87473813896,16.312406659963912,21.81310466887536,139101.42284966112,여성,서울,제조,대학원졸,기타,0,58.785175210340874
41.60573981049865,31352.191781651483,10.838493513906963,23.56796630694928,62972.25500253265,여성,지방,IT,고졸,사무직,0,46.48602767738917
40.03046020153415,19509.54987002062,15.28344318545871,19.570923014199057,28733.811839152673,남성,서울,기타,대졸,사무직,0,48.053754274176676
44.369381697463496,13184.740223510065,8.894293309944993,31.1782704793049,24973.29534636994,여성,지방,IT,고졸,기술직,0,48.69191998964791
51.906462747863415,40741.40948900101,12.315986010673383,31.77111585856508,79115.82940102607,남성,지방,제조,대졸,기타,0,56.7827674653877
49.495541354413234,13597.582344364126,13.011532099346041,29.581403526379862,12425.990605440214,여성,지방,기타,대졸,사무직,0,52.60340272730984
25.151020315500965,49723.5666311013,19.024579018742195,0.0,74925.00788450422,여성,지방,서비스,대학원졸,사무직,1,57.07753229744843
14.46078865098045,19106.954834110347,13.175593085741935,0.0,25958.259251906205,여성,지방,서비스,대졸,기타,0,50.91954049899761
49.34319911239274,48790.506613548445,7.396269579647245,33.37171896543937,73295.8706502403,여성,서울,서비스,고졸,사무직,0,53.50790275765804
26.33121301584579,30929.49829938067,8.00333327941625,10.526982813673488,74316.67078017884,남성,경기,기타,고졸,기술직,0,50.106444792709304
37.75234598107316,20568.216095393258,14.102088759040043,20.489168583628796,35096.493645450246,남성,지방,기타,대졸,사무직,0,53.42577626474897
28.298869739406406,16988.668026376534,15.841312567369727,4.626603113856095,48431.13143124143,여성,경기,기타,대졸,기타,0,44.19407193697839
21.9801956241998,18574.520617775113,15.126367572881758,1.1067464894394232,22924.506796088855,남성,서울,제조,대졸,기타,1,53.397424963049524
45.41462728204788,27286.799957156247,14.50271031740297,23.906179457302997,42001.450933915374,남성,경기,기타,대졸,기타,1,65.25925868813869
47.59155160302647,22892.811869558518,17.486778792517,26.462504684583344,56485.54146419054,남성,경기,제조,대학원졸,사무직,1,58.98968005676908
34.2348959927328,16368.176902604704,12.381226337788606,18.47599424815143,30527.65629291943,여성,경기,서비스,대졸,기술직,0,45.775800623265205
14.089577078550903,20275.81944807146,16.684731668080474,0.0,37866.51954882398,남성,지방,서비스,대학원졸,사무직,0,49.06688888255617
34.53755551747517,22909.077648497016,9.103955344920749,20.04586927875993,14509.473664421601,여성,경기,서비스,고졸,기타,0,45.892880851812045
43.91804005402547,7597.943919711043,11.285156501185801,26.170764479157867,11370.316669231932,남성,서울,IT,고졸,기타,0,47.83584067476787
25.210884312258713,27697.12946531025,8.578875815204551,8.248259088671663,32594.932826433593,남성,서울,서비스,고졸,기술직,0,46.06686149820015
41.83359919779156,13495.875343635224,13.175464097990623,26.545192862045326,40465.19328243043,여성,지방,기타,대졸,관리직,0,53.747522922687054
39.846901508270044,12373.765172245088,13.861216348200973,18.466339124563966,15725.665670310682,남성,지방,서비스,대졸,사무직,1,54.31279902613194
45.792914996010886,9474.202205369846,14.34230447667956,26.77790321339701,25686.84865414994,여성,지방,서비스,대졸,기술직,1,50.883340327680706
41.19580368414153,8982.681736482504,14.185650058661405,23.12928477072692,19677.321921594863,남성,경기,기타,대졸,기술직,1,49.895939438928124
30.269310591184443,11184.411399489847,11.217340007564816,11.94140958980897,15124.579132847828,남성,지방,제조,고졸,사무직,0,52.760183048063304
51.965715016644914,15451.935061539367,13.429277466760354,34.61246260451649,28722.6123266475,남성,지방,IT,대졸,사무직,1,59.36368328571171
38.4147042697303,58491.0815091789,9.507659994182754,24.435470682225258,152155.1724183337,여성,지방,IT,고졸,사무직,0,53.728986037938114
39.72695460490068,16933.68584080904,18.08968692539675,19.09319535026746,45863.546021868606,여성,지방,서비스,대학원졸,기타,0,49.47144457563968
30.66732040926804,24073.69556679935,13.089121781305996,10.639505695108623,21690.031077592696,여성,경기,IT,대졸,기타,0,50.530158005454204
35.567177488084894,26909.66226903119,12.533341642868926,14.462107810656539,36299.3274983803,남성,경기,제조,대졸,기타,0,54.77015044636085
31.15197285973099,23518.26407862692,18.76682098533225,5.374172363509718,31468.80023316326,여성,서울,기타,대학원졸,관리직,0,49.7864626196512
38.27053940076577,21189.864773790483,10.273260399352313,22.41498608648212,12822.241245122403,남성,경기,제조,고졸,기술직,0,50.80933359074916
57.11708480142343,12116.859612873879,10.623238657904093,40.61027159768945,24180.33718455091,여성,지방,서비스,고졸,사무직,1,53.26363212829462
26.280988570686436,45499.825698959496,10.711339025394304,8.782773752743031,119985.32138727943,여성,지방,제조,고졸,기타,0,54.48990737172977
23.86438602123259,54371.65894529437,13.796385854901555,0.24960524837654985,79052.91066541855,여성,지방,서비스,대졸,기술직,1,55.61030522166813
54.711703274936085,9496.424638794497,15.294894888912792,34.357774378281505,22317.451273250514,남성,경기,IT,대졸,관리직,0,54.023887839812154
37.90676322848134,13200.179468187003,16.2190264043535,19.632425782292238,27314.485013555943,여성,서울,기타,대학원졸,관리직,0,49.685244757290555
33.309272613400836,19150.705387972936,21.715985952484907,6.521789137161936,27560.198350964045,남성,서울,IT,nan,기타,1,58.65968237350364
50.39904687396076,13598.722079205863,7.251702637397709,38.365615274670084,11594.943564213563,여성,경기,서비스,고졸,사무직,0,47.75411775609532
33.94384460263136,28367.028367646828,15.82620676737325,13.262528447568311,64487.038817684435,남성,경기,기타,대졸,사무직,0,44.52077064026344
58.260097135469366,15303.91410924377,12.328608282283307,40.72558219295086,40347.43692019222,남성,지방,서비스,대졸,관리직,1,60.09586857611929
46.77925871339269,65025.0613567378,12.24075455333368,30.401836093795204,144006.85680387207,남성,서울,IT,대졸,기타,1,62.591421885983316
35.120885918542974,39945.619561966945,12.140683615238366,17.77094966567594,21758.227584982327,남성,지방,IT,대졸,관리직,0,54.13556919651409
61.57308213265503,24496.536405039988,11.27369098757608,43.674036805772396,25490.660626060206,남성,경기,서비스,고졸,기술직,1,60.91006514128432
33.94285076996662,36808.833336095704,19.053574503810356,7.297298446138754,24798.10962747879,여성,지방,기타,대학원졸,사무직,0,50.64693790709272
47.42095372009307,38290.236162241345,16.526891981041707,24.39611442849001,73745.66422220426,여성,경기,제조,대학원졸,관리직,0,55.39745787743437
42.99292580406492,16614.41973428488,14.069587935672125,23.551596861294126,39728.30405682285,여성,서울,IT,대졸,관리직,1,52.784084155906925
53.01741289398798,14645.543610040839,18.053047257461003,28.332199714281032,11371.502571462708,여성,지방,IT,대학원졸,기술직,0,56.590196960336726
55.615111967268525,22904.10729877755,9.462413104103373,40.78137622942802,59455.50213812432,남성,지방,기타,고졸,사무직,1,53.78582769406317
40.320041490657665,33888.061467731335,10.007884606007222,25.190457152051277,64006.8367482226,여성,경기,기타,고졸,기타,0,53.61196882759032
32.46582129653817,23612.469009014163,7.466096803415937,20.666083355662593,52535.91429544857,남성,경기,서비스,고졸,기술직,0,49.32048679591435
44.59972142939117,10011.620615992773,11.901756379630138,29.26355498743899,29319.07724285592,여성,서울,IT,고졸,관리직,0,47.882698140136796
33.22284630247894,14743.945132885096,14.485095580114258,12.893765559322398,10456.442314916676,남성,지방,서비스,대졸,사무직,1,56.07805009527243
60.13387247526623,21226.667438312397,14.308575733797003,37.209743611173906,58438.29027707506,남성,지방,서비스,대졸,사무직,1,63.11052933837745
41.36535331082737,21208.709416670154,14.448025733179641,20.227119384009352,17290.543297974233,남성,서울,기타,대졸,기타,1,54.802780923148674
36.34678448687891,59057.75181149932,9.766829506801756,20.668080114890355,87547.03509197998,남성,경기,기타,고졸,사무직,0,45.74567635672062
41.84680305864909,11014.92035703602,16.409464227842065,15.76580131845284,28953.783750982515,남성,지방,기타,대학원졸,기술직,0,51.87221792881274
26.528737104703033,28361.691448549056,14.718882554716993,8.587183590191005,78438.10331502391,남성,경기,제조,대졸,기술직,0,47.64378892708605
30.283859614893487,46376.890017061065,16.199162844397996,8.369452595516423,81898.30353792643,여성,지방,기타,대학원졸,관리직,0,55.005892454429556
52.00413907944426,68577.84982401563,8.321713467229845,38.445131281374984,136144.97157051592,여성,경기,기타,고졸,사무직,0,54.994792954414265
33.43105721028604,17994.137482439815,14.93447257639337,15.227637558945204,40853.31998269427,남성,경기,서비스,대졸,사무직,0,47.96821636800294
29.5308901731806,28161.602802653706,10.436704280247419,11.833900232648489,72710.34852990716,남성,경기,서비스,고졸,기타,0,53.80497030238807
45.36652752527286,29286.4484741298,12.808030242345914,27.706581144695004,23539.800751305174,여성,경기,IT,대졸,기술직,1,60.36230650605387
51.85704154662997,24288.077371521573,15.60309469590915,30.03421860451695,61331.60377217688,남성,서울,IT,대졸,사무직,0,47.05367589818563
47.18953310665067,20964.323675302265,14.27328081876774,26.548078553851095,35706.23432897369,여성,지방,기타,대졸,사무직,1,56.07885396499595
49.960476858058165,27391.490946558126,11.445380060662043,30.970712021787367,44553.86414617262,남성,지방,서비스,고졸,기타,0,49.69192836491064
32.43204911430539,6209.7564638684225,14.018819468553255,15.744436073125193,9685.663794423164,여성,지방,IT,대졸,사무직,0,44.08637801757444
25.78189333258156,30978.06787050598,9.40539405426907,9.625499198161348,54925.01155575261,여성,지방,IT,고졸,기술직,0,47.364999319461596
55.01333651955487,23460.864038878743,17.45080218769489,32.96146282565138,67159.68837708415,여성,서울,서비스,대학원졸,기술직,1,63.733032696590854
36.77320161157864,19707.657634553543,13.384147941511246,13.639038895123525,36863.359487672526,여성,서울,기타,대졸,기타,0,50.63956575846548
37.49166983544953,61293.623656497046,17.355649832765977,16.495997062063125,176706.07509856645,남성,지방,서비스,대학원졸,관리직,0,58.95302437643905
53.281941418490575,15717.546686506294,12.42040493871187,36.96595879169283,14943.069705922268,남성,경기,서비스,대졸,기술직,1,60.770790656457585
45.5623000940066,18006.030444553664,12.42927203478025,27.327896279820955,41600.05142441948,여성,경기,제조,대졸,사무직,1,57.5352131569149
44.55887772081608,59621.805551687015,11.707439640086461,26.397553148453767,150878.87235665027,여성,서울,서비스,고졸,기타,0,55.168807998502196
61.65002344901084,14529.979527400532,16.628521795079227,39.82150166515874,31934.30980310775,남성,서울,IT,대학원졸,기술직,1,69.28309377347686
33.564817696198574,16729.725037195483,11.871706528014572,20.270692489944583,33748.969686442055,여성,경기,기타,고졸,기타,0,46.64186154356223
49.278401280812375,20465.325382949613,15.933786297245529,23.81814158575987,39130.35605491833,남성,지방,서비스,대졸,기술직,1,58.8095766896508
